concept_code,din,brand_name,company_name,atc_number,concept_status,history_date,original_market_date
7371000087109,00514462,TD ADSORBED,SANOFI PASTEUR LIMITED,J07AM51,Marketed,2006-06-05,1980-12-31
7421000087100,02224143,TRIPACEL HYBRID,SANOFI PASTEUR LIMITED,J07AJ52,Cancelled Post Market,2014-09-19,1997-01-23
,02189127,DT POLIO ADSORBED - SUS IM,AVENTIS PASTEUR LIMITED,J07CA01,Cancelled Post Market,2006-07-17,1996-12-12
,02215071,ACEL-P  -  SUS IM 300HAU,"LEDERLE LABS, DIVISION OF AMERICAN CYANAMID CO",J07AJ02,Cancelled Post Market,2001-05-22,1997-08-11
,02215098,TETANUS AND DIPHTHERIA TOXOIDS ADSORBED FOR ADULT USE,"LEDERLE LABS, DIVISION OF AMERICAN CYANAMID CO",J07AM51,Cancelled Post Market,2001-04-23,1998-12-31
,02215675,"MEASLES VIRUS VACCINE, LIVE, ATTENUATED (DRIED)",CONNAUGHT LABORATORIES LTD.,J07BD01,Cancelled Post Market,2000-08-02,1996-12-11
,02216981,MRV,HOLLISTER-STIER LABORATORIES LLC,J07AX,Cancelled Post Market,2000-06-27,1996-11-11
7361000087100,01959042,IMOVAX POLIO,SANOFI PASTEUR LIMITED,J07BF03,Marketed,2007-03-22,2007-03-22
,02161184,MENOMUNE-A/C/Y/W-135,AVENTIS PASTEUR LIMITED,J07AH04,Cancelled Post Market,2006-07-17,1998-08-13
,00524999,MEASLES VIRUS VACCINE LIVE ATTEN DRIED,CONNAUGHT LABORATORIES LTD.,J07BD01,Cancelled Post Market,2000-07-18,1982-12-31
,02230175,PNU-IMUNE 23,"LEDERLE LABS, DIVISION OF AMERICAN CYANAMID CO",J07AL02,Cancelled Post Market,2001-06-06,1997-09-10
,02230273,TRIPACEL,SANOFI PASTEUR LIMITED,J07AJ52,Approved,2005-11-08,
7111000087104,01959018,MENOMUNE-A/C/Y/W-135,SANOFI PASTEUR LIMITED,J07AH04,Cancelled Post Market,2017-04-05,1993-10-29
,01962892,MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUPS A & C,AVENTIS PASTEUR SA,J07AH03,Cancelled Post Market,2007-08-14,1998-08-13
7381000087106,01908286,IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),SANOFI PASTEUR LIMITED,J07BG01,Marketed,2006-04-12,1999-08-13
,00752622,POLIOVIRUS VACCINE LIVE ORAL TRIVALENT HUMAN,AVENTIS PASTEUR LIMITED,J07BF02,Cancelled Post Market,2005-07-21,1997-08-14
,02229525,MUTACOL,BERNA BIOTECH LTD,J07AE02,Cancelled Post Market,2008-12-09,1997-02-01
"6891000087102, 6901000087101",02229702,VAQTA,MERCK CANADA INC,J07BC02,Marketed,2007-10-23,1996-11-10
,01904264,DIPHTHERIA TOXOID FOR REACTION TEST 0.2LF/ML,AVENTIS PASTEUR LIMITED,J07AF01,Cancelled Post Market,2000-04-06,1955-01-01
,00539252,FLUZONE TRIVALENT WHOLE VIRION,AVENTIS PASTEUR INC.,J07BB02,Cancelled Post Market,2003-07-29,1982-12-31
8651000087109,00539260,FLUZONE TRIVALENT SUBVIRION,SANOFI PASTEUR LIMITED,J07BB02,Cancelled Post Market,2007-08-14,1981-12-31
6971000087106,02230578,TWINRIX,GLAXOSMITHKLINE INC,J07BC20,Marketed,2002-11-06,1997-09-19
7471000087101,02230946,QUADRACEL,SANOFI PASTEUR LIMITED,J07CA02,Dormant,2017-08-03,1997-06-20
6881000087104,02231056,HAVRIX 720 JUNIOR,GLAXOSMITHKLINE INC,J07BC02,Marketed,2002-08-22,1997-09-23
7631000087101,02231259,PNEUMO 23,SANOFI PASTEUR LIMITED,J07AL02,Cancelled Post Market,2013-07-18,1997-09-03
,02231267,INACTIVATED POLIOMYELITIS VACCINE (DIPLOID CELL ORIGIN) - IPV,SANOFI PASTEUR LIMITED,J07BF03,Cancelled Post Market,2014-09-19,1998-11-17
7511000087107,02231343,PENTACEL,SANOFI PASTEUR LIMITED,J07CA06,Dormant,2017-08-03,1997-06-16
,02231523,VIVOTIF L,BERNA BIOTECH LTD,J07AP01,Cancelled Post Market,2015-11-01,1997-11-01
,00596396,RUBELLA VIRUS VACCINE LIVE DRIED ATTENUATED,AVENTIS PASTEUR LIMITED,J07BJ01,Cancelled Post Market,2000-04-07,1983-12-31
,00605050,DPT POLIO ADSORBED VACCINES,AVENTIS PASTEUR LIMITED,J07CA02,Cancelled Post Market,2001-07-19,1984-12-31
7531000087102,00615358,TD POLIO ADSORBED,SANOFI PASTEUR LIMITED,J07CA01,Cancelled Post Market,2018-09-30,1984-12-31
7051000087101,02235721,LIQUID PEDVAXHIB,MERCK CANADA INC,J07AG01,Cancelled Post Market,2014-02-17,1998-09-04
6961000087102,02237548,TWINRIX JUNIOR,GLAXOSMITHKLINE INC,J07BC20,Marketed,2002-10-21,1998-11-06
7451000087107,02253852,INFANRIX-HEXA,GLAXOSMITHKLINE INC,J07CA02,Marketed,2008-12-04,2008-12-04
6851000087107,02237792,AVAXIM,SANOFI PASTEUR LIMITED,J07BC02,Marketed,2006-08-14,1999-05-27
,00218677,MUMPSVAX,"MERCK FROSST CANADA & CIE, MERCK FROSST CANADA & CO.",J07BE01,Cancelled Post Market,2004-08-27,1969-12-31
6941000087103,02245977,RECOMBIVAX HB,MERCK CANADA INC,J07BC01,Marketed,2006-04-10,2002-10-24
7241000087105,02246081,VARIVAX III,MERCK CANADA INC,J07BK01,Marketed,2006-03-24,2002-12-02
7501000087105,02257122,INFANRIX-IPV/HIB,GLAXOSMITHKLINE INC,J07CA06,Dormant,2017-09-06,2012-10-25
,00281506,TYPHOID VACCINE,AVENTIS PASTEUR LIMITED,J07AP02,Cancelled Post Market,2000-11-14,1973-11-30
,00074969,CHOLERA VACCINE STRAIN 35A-AND 41 8000M/CC,AVENTIS PASTEUR LIMITED,J07AE01,Cancelled Post Market,2001-07-19,1942-12-31
23711000087101,02238683,ACTACEL,SANOFI PASTEUR LIMITED,J07AG52,Approved,2005-11-08,
,02238684,ACTACEL HYBRID,SANOFI PASTEUR LIMITED,J07AG52,Approved,2008-05-13,
7301000087104,02242727,TYPHERIX,GLAXOSMITHKLINE INC,J07AP03,Cancelled Post Market,2017-12-21,2000-11-27
,00074837,DIPHTHERIA TOXOID FOR SCHICK CONTROL 0.2LF/ML,CONNAUGHT LABORATORIES LTD.,J07AF01,Cancelled Post Market,1996-09-10,1925-12-31
,00610801,T POLIO ADSORBED,AVENTIS PASTEUR LIMITED,J07CA,Cancelled Post Market,2000-11-14,1984-07-26
,00074853,DIPHTHERIA TOXOID,AVENTIS PASTEUR LIMITED,J07AF01,Cancelled Post Market,2001-07-19,1925-12-31
7211000087109,02264625,FSME-IMMUN,BAXTER CORPORATION,J07BA01,Cancelled Post Market,2014-03-03,2005-06-09
,00749486,RECOMBIVAX HB (WITH PRESERVATIVE),MERCK CANADA INC,J07BC01,Cancelled Post Market,2010-03-08,1987-12-31
,02239195,LYMERIX,GLAXOSMITHKLINE INC,J07AX,Cancelled Post Market,2002-07-31,1999-04-19
,02239199,VARIVAX,"MERCK FROSST CANADA & CIE, MERCK FROSST CANADA & CO.",J07BK01,Cancelled Post Market,2001-08-01,1999-01-21
7041000087104,02239200,HIBERIX,GLAXOSMITHKLINE INC,J07AG51,Marketed,2012-10-25,2012-10-25
7171000087106,02239208,PRIORIX,GLAXOSMITHKLINE INC,J07BD52,Marketed,2002-12-19,1998-12-04
,00074845,DIPHTHERIA TOXOID IMMUNIZATION OF REACTORS,AVENTIS PASTEUR LIMITED,J07AF01,Cancelled Post Market,2001-07-19,1933-12-31
,00074977,PERTUSSIS VACCINE 4 PROTECT UNIT,AVENTIS PASTEUR LIMITED,J07AJ01,Cancelled Post Market,2001-07-19,1921-12-31
,00075043,POLIOVIRUS VACCINE LIVE ORAL TRIVALENT,AVENTIS PASTEUR LIMITED,J07BF02,Cancelled Post Market,2000-04-06,1961-12-31
7521000087104,02243167,PEDIACEL,SANOFI PASTEUR LIMITED,J07CA06,Marketed,2007-10-04,2007-10-04
,00653438,ADENOVIRUS VACCINE LIVE ORAL TYPE 4,WYETH LTD.,J07BX,Cancelled Post Market,2000-08-02,1985-12-31
,00653446,ADENOVIRUS VACCINE LIVE ORAL TYPE 7,WYETH LTD.,J07BX,Cancelled Post Market,2000-08-02,1985-12-31
,00075027,SMALLPOX VACCINE (GLYCERINATED),CONNAUGHT LABORATORIES LTD.,J07BX,Cancelled Post Market,2000-07-18,1915-12-31
,00075019,SMALLPOX VACCINE (DRIED),SANOFI PASTEUR LIMITED,J07BX01,Dormant,2017-08-03,1964-12-31
7011000087100,00075124,BCG VACCINE (FREEZE-DRIED),SANOFI PASTEUR LIMITED,J07AN01,Cancelled Post Market,2015-08-18,1961-12-31
7401000087106,02247208,DUKORAL,VALNEVA SWEDEN AB,J07AE01,Marketed,2011-08-15,2003-04-15
6951000087100,02243676,RECOMBIVAX HB,MERCK CANADA INC,J07BC01,Marketed,2006-02-07,2001-04-11
7441000087109,02247600,BOOSTRIX,GLAXOSMITHKLINE INC,J07AX,Marketed,2007-05-29,2007-05-29
"7391000087108, 21711000087102",02267667,RABAVERT,GLAXOSMITHKLINE INC,J07BG01,Marketed,2016-09-07,2005-05-16
9851000087104,02239910,EPAXAL,BERNA BIOTECH LTD,J07BC02,Cancelled Post Market,2015-01-01,2000-01-11
6861000087105,02243741,AVAXIM - PEDIATRIC       -(SYRINGE),SANOFI PASTEUR LIMITED,J07BC02,Marketed,2006-08-29,2003-04-09
6861000087105,02243750,AVAXIM - PEDIATRIC       -(5ML VIAL),SANOFI PASTEUR LIMITED,J07BC02,Approved,2005-11-08,
"7071000087107, 21701000087104",02243820,MENJUGATE,GLAXOSMITHKLINE INC,J07AH,Dormant,2017-04-13,2001-09-05
7431000087103,02240255,ADACEL,SANOFI PASTEUR LIMITED,J07AJ52,Marketed,2006-07-27,1999-06-23
7651000087105,02244081,PREVNAR,PFIZER CANADA INC,J07AL02,Cancelled Post Market,2017-08-02,2001-06-20
7331000087107,02248361,VIVAXIM,SANOFI PASTEUR LIMITED,J07CA10,Marketed,2005-11-09,2005-11-09
"7621000087103, 22681000087109",02269562,INFLUVAC,BGP PHARMA ULC,J07BB01,Marketed,2015-09-09,2005-10-05
7641000087107,02240632,PNEUMOVAX 23     -(5-DOSE),MERCK CANADA INC,J07AL02,Cancelled Post Market,2007-02-09,1999-10-18
,02240776,VARIVAX II,"MERCK FROSST CANADA & CIE, MERCK FROSST CANADA & CO.",J07BK01,Cancelled Post Market,2004-08-27,2000-06-27
7061000087103,02248649,MENINGITEC,NURON BIOTECH B.V.,J07AH07,Cancelled Post Market,2016-04-04,2004-02-23
7231000087104,02241047,VARILRIX,GLAXOSMITHKLINE INC,J07BK01,Marketed,2003-04-09,2003-04-09
7081000087109,02245057,NEISVAC-C,PFIZER CANADA INC,J07AH07,Marketed,2015-12-03,2002-01-21
7461000087105,02241284,INFANRIX-IPV,GLAXOSMITHKLINE INC,J07CA02,Dormant,2018-07-25,2012-10-25
7131000087109,02279924,MENACTRA,SANOFI PASTEUR LIMITED,J07AH08,Marketed,2006-10-20,2006-10-20
7341000087101,02342227,CERVARIX,GLAXOSMITHKLINE INC,J07BM02,Marketed,2010-02-10,2010-02-10
7491000087102,02312557,BOOSTRIX-POLIO,GLAXOSMITHKLINE INC,J07CA02,Marketed,2010-10-22,2010-10-22
19321000087101,02375516,ZOSTAVAX II,MERCK CANADA INC,J07BK02,Marketed,2014-05-26,2014-05-26
7351000087103,02283190,GARDASIL,MERCK CANADA INC,J07BM01,Marketed,2006-08-16,2006-08-16
7201000087107,02284413,ROTATEQ,MERCK CANADA INC,J07BH02,Marketed,2006-10-16,2006-10-16
7581000087103,02346850,AGRIFLU,SEQIRUS UK LIMITED,J07BB02,Marketed,2017-09-08,2010-10-04
"7141000087103, 21681000087101",02347393,MENVEO,GLAXOSMITHKLINE INC,J07AH08,Marketed,2017-03-27,2010-07-29
7411000087108,02315939,ZOSTAVAX,MERCK CANADA INC,J07BK02,Cancelled Post Market,2015-05-06,2009-09-16
7601000087109,02348756,INTANZA,SANOFI PASTEUR LIMITED,J07BB02,Cancelled Post Market,2015-07-03,2010-09-29
7611000087106,02348764,INTANZA,SANOFI PASTEUR LIMITED,J07BB02,Cancelled Post Market,2015-07-03,2011-11-07
7481000087104,02352044,ADACEL-POLIO,SANOFI PASTEUR LIMITED,J07CA02,Marketed,2011-03-11,2011-03-11
7571000087100,02352621,FLUMIST,ASTRAZENECA CANADA INC,J07BB03,Cancelled Post Market,2015-11-04,2010-10-26
,00764221,PROHIBIT INJ VACCINE,AVENTIS PASTEUR LIMITED,J07AG51,Cancelled Post Market,2000-05-27,1988-12-31
7671000087104,02320541,SYNFLORIX,GLAXOSMITHKLINE INC,J07AL02,Marketed,2018-04-23,2009-05-22
6921000087107,02296454,ENGERIX-B,GLAXOSMITHKLINE INC,J07BC01,Marketed,2008-07-25,2008-07-25
7181000087108,02297884,PRIORIX-TETRA,GLAXOSMITHKLINE INC,J07BD54,Marketed,2008-06-04,2008-06-04
"22981000087101, 7591000087101",02362384,FLUAD,SEQIRUS UK LIMITED,J07BB02,Marketed,2017-09-08,2011-09-10
7191000087105,02300591,ROTARIX,GLAXOSMITHKLINE INC,J07BH01,Marketed,2008-12-16,2008-12-16
"7151000087100, 21771000087109",02333279,IXIARO,VALNEVA AUSTRIA GMBH,J07BA02,Marketed,2013-10-09,2009-12-29
8651000087109,02365693,FLUZONE,SANOFI PASTEUR INC,J07BB02,Cancelled Pre Market,2016-12-21,
8651000087109,02365715,FLUZONE,SANOFI PASTEUR INC,J07BB02,Cancelled Pre Market,2016-12-21,
8651000087109,02365707,FLUZONE,SANOFI PASTEUR INC,J07BB02,Cancelled Post Market,2015-06-30,2014-12-04
8651000087109,02365936,FLUZONE,SANOFI PASTEUR INC,J07BB02,Cancelled Post Market,2015-06-30,2014-10-29
7681000087102,02335204,PREVNAR 13,PFIZER CANADA INC,J07AL02,Marketed,2012-10-25,2010-03-01
7561000087109,02367718,VAXIGRIP,SANOFI PASTEUR LIMITED,J07BB02,Dormant,2017-08-03,2011-09-16
,00061417,FALL EASTERN POLLEN VACCINE,"BENCARD ALLERGY LABORATORIES, AN ALLERGY THERAPEUTICS (CANADA) LTD. COMPANY",J07X,Cancelled Post Market,2002-08-12,1955-12-31
,02337258,INFLUENZA A (H1N1) 2009 PANDEMIC MONOVALENT VACCINE (WITHOUT ADJUVANT),ID BIOMEDICAL CORPORATION OF QUEBEC,J07BB02,Cancelled Post Market,2010-09-13,2009-11-12
20741000087105,02426544,FLUMIST QUADRIVALENT,ASTRAZENECA CANADA INC,J07BB03,Marketed,2014-10-10,2014-10-10
9841000087102,02401886,AREPANRIX H5N1,ID BIOMEDICAL CORPORATION OF QUEBEC,J07BB02,Approved,2013-02-13,
"19351000087108, 21781000087106",02402904,NIMENRIX,PFIZER CANADA INC,J07AH04,Marketed,2017-05-17,2013-08-22
22971000087103,02428881,AGRIFLU,SEQIRUS UK LIMITED,J07BB02,Marketed,2017-10-28,2015-10-09
,02478978,FLULAVAL TETRA,ID BIOMEDICAL CORPORATION OF QUEBEC,J07BB02,Approved,2018-07-18,
20691000087107,02432730,FLUZONE QUADRIVALENT,SANOFI PASTEUR LIMITED,J07BB02,Marketed,2017-02-10,2015-09-14
,02434881,FLUAD PEDIATRIC,SEQIRUS UK LIMITED,J07BB02,Marketed,2017-09-23,2015-11-05
7641000087107,02436442,PNEUMOVAX 23,MERCK CANADA INC,J07AL02,Approved,2015-01-16,
20871000087109,02437058,GARDASIL 9,MERCK CANADA INC,J07BM03,Marketed,2015-03-18,2015-03-18
7111000087104,00588490,MENOMUNE-A/C/Y/W-135,SANOFI PASTEUR LIMITED,J07AH04,Cancelled Post Market,2017-04-05,1983-12-31
,00639621,RABIES VACCINE INACTIVATED DRIED,AVENTIS PASTEUR LIMITED,J07BG01,Cancelled Post Market,2001-07-19,1985-12-31
,02416638,IMVAMUNE,BAVARIAN NORDIC AS,J07BX,Marketed,2015-06-15,2015-06-15
21691000087104,02440709,MENJUGATE LIQUID,GLAXOSMITHKLINE INC,J07AH,Marketed,2016-06-27,2015-10-07
"19311000087109, 21671000087103",02417030,BEXSERO,GLAXOSMITHKLINE INC,J07AH09,Marketed,2016-09-08,2014-02-26
23011000087103,02468425,SHINGRIX,GLAXOSMITHKLINE INC,J07BK,Marketed,2018-01-02,2018-01-02
23031000087108,02468751,TRUMENBA,PFIZER CANADA INC,J07AH,Marketed,2018-01-31,2018-01-31
,02469588,ANTHRASIL,EMERGENT BIOSOLUTIONS CANADA INC,J06BB19,Marketed,2018-09-26,2018-09-26
20691000087107,02420635,FLUZONE QUADRIVALENT,SANOFI PASTEUR LIMITED,J07BB02,Approved,2017-02-10,
20691000087107,02420643,FLUZONE QUADRIVALENT,SANOFI PASTEUR LIMITED,J07BB02,Marketed,2017-09-15,2014-10-15
20691000087107,02420651,FLUZONE QUADRIVALENT,SANOFI PASTEUR LIMITED,J07BB02,Approved,2017-02-10,
7541000087108,02420686,FLUVIRAL,ID BIOMEDICAL CORPORATION OF QUEBEC,J07BB02,Marketed,2015-09-23,2015-09-23
20811000087102,02420783,FLULAVAL TETRA,ID BIOMEDICAL CORPORATION OF QUEBEC,J07BB02,Marketed,2015-10-14,2015-10-14
21931000087105,02445646,FLUZONE HIGH-DOSE,SANOFI PASTEUR LIMITED,J07BB02,Marketed,2017-10-04,2016-09-27
,02473283,AFLURIA TETRA,SEQIRUS PTY LTD,J07BB02,Approved,2018-02-22,
,02473313,AFLURIA TETRA,SEQIRUS PTY LTD,J07BB02,Approved,2018-02-22,
19441000087102,02399229,PROQUAD,MERCK CANADA INC,J07BD54,Marketed,2014-05-09,2014-05-09
